,ASIN,title,price,rating,review_count
111,B08HCM9RRN,"HP 17,3 Zoll Non-Touch Laptop Intel 10th Gen i5-1035G1, 1TB Festplatte, 12GB Speicher, DVD-Brenner, Tastatur mit Hintergrundbeleuchtung, Windows 10 Home Silber",,"4,6",68
112,B086383HC7,"Lenovo Chromebook Flex 5 33 cm (13 Zoll) Laptop, FHD (1920 x 1080) Touch-Display, Intel Core i3-10110U Prozessor, 4GB DDR4 Onboard RAM, 64GB SSD, Intel Integrated Graphics, Chrome OS, 82B80006UX, Graphitgrau",,"4,5",1
113,B08M8P554T,"HP Stream 35,6 cm (14 Zoll) HD Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, HDMI, Webcam, WLAN, Bluetooth, Windows 10 S",,"4,9",18
114,B084SR345X,"New Microsoft Surface Laptop 3 - 13,5"" Touch-Screen - Intel Core i5 - 8GB Speicher - 128 GB Solid State Drive (neuestes Modell) (Erneuert), platin",,"4,3",85
115,B087ZR3671,"Dell Inspiron 15 3000 Series 3593 Laptop, 39,6 cm (15,6 Zoll) HD Non-Touch, Intel Core i3-1005G1 Prozessor, 8 GB RAM, 1 TB Festplatte, Webcam, HDMI, WLAN, Bluetooth, Windows 10 Home, Schwarz",,"4,5",255
116,B085344M9Q,"ASUS VivoBook 15 Thin & Light Laptop 15,6 Zoll FHD Display, AMD Quad Core R7-3700U CPU, 8GB DDR4 RAM, 512GB PCIe SSD, AMD Radeon Vega 10 Graphics, Fingerabdruck, Windows 10 Home, Slate Gray, F512DA-NH77",,"4,6",2
117,B08LP22STD,"Trio Max Tragbarer Monitor für Laptop, 35,8 cm (14,1 Zoll) Full-HD-IPS-Display, Dual- oder Dreifach-Laptop-Bildschirm, doppelseitiges Gleiten, USB A/Typ-C Plug and Play Monitor für 13-17-Zoll-Laptops (1 x 14,1 Zoll)",,"4,4",132
118,B08HRVCN8K,"Jumper Laptop mit Microsoft Office 365, 13,3 Zoll FHD Windows 10 Laptop 4GB RAM 64GB eMMC (Intel Celeron CPU, Windows 10, Dualband WiFi, USB 3.0) unterstützt 256GB TF-Karte und 1TB SSD Erweiterung",,"3,8",97
119,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",401
120,B08GSRRKSR,"Fusion5 14,1 Zoll A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Speicher, Full HD IPS, Bluetooth, 2MP Webcam, Dualband WiFi Laptop",,"4,2",598
121,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
122,B0871RN3V6,"2020 HP 14 Zoll HD Touchscreen Premium Laptop PC AMD Ryzen 3 3200U Prozessor, 8GB DDR4 Speicher, 256GB SSD, Bluetooth, Windows 10, Silber",,"4,6",783
123,B07RX2XXPR,"HP Pavilion Gaming 15 Zoll Micro-EDGE Laptop, Intel Core i5-9300H Prozessor, NVIDIA GeForce GTX 1050 (3 GB), 8 GB SDRAM, 256 GB SSD, Windows 10 Home (15-dk0010nr, Shadow Black/Acid Green)",,"4,7",383
124,B08GRZJ65R,"Lenovo IdeaPad 3 17"" HD+ LED Laptop, AMD Ryzen 7 3700U (4-Core), 12GB DDR4, 1TB HDD + 128GB SSD, AMD Radeon Vega 10, WiFi, Bluetooth, Webcam, Fingerprint Reader, Media Reader, Windows 10 w/ Accessory",,"4,4",34
125,B083S134NZ,"Lenovo 100E Chromebook 2ND Gen Laptop Computer, 11,6 Zoll HD (1366 X 768) Display, MediaTek MT8173C Prozessor, 4GB RAM, eMMC TLC SSD, Powervr GX6250, Chrome OS, Schwarz (32GB eMMC)",,"4,5",1
126,B07M8QVNKG,"HP Chromebook 35,6 cm (14 Zoll) Laptop mit 180 Grad Drehgelenk, AMD Dual-Core A4-9120 Prozessor, 4 GB SDRAM, 32 GB eMMC Speicher, Chrome OS (14-db0020nr, Kreidetafel-Grau)",,"4,4",3
127,B08F3TNHFJ,"HP Stream 35,6 cm (14 Zoll) HD-Display, Intel Celeron N4000 Dual-Core-Prozessor, 4 GB RAM, 64 GB eMMC, HDMI, WiFi, Webcam, Bluetooth, Win10 S, Königsblau (Renewed)",,"4,5",108
128,B081GMHQLR,"2020 Lenovo IdeaPad Laptop Computer AMD A6-9220e 1,6GHz 4GB Speicher 64GB eMMC Flash Memory 14"" AMD Radeon R4 AC WiFi Microsoft Office 365 Platinum Grey Windows 10 Home",,"4,0",1
129,B082X463T5,"Verstellbarer Laptop-Ständer, FYSMY Ergonomischer tragbarer Computer-Ständer mit Lüftungsschlitz zum Anheben des Laptops, 6,3 kg, strapazierfähig, kompatibel mit MacBook, Air, Pro allen Laptops, silber",,"4,4",4
130,B08S2TZQXC,"ASUS VivoBook 15 Thin & Light 39,6 cm (15,6 Zoll) FHD Laptop, AMD 4 Core R7-3700U CPU, 16 GB DDR4 RAM, 1024 GB PCIE SSD, AMD Radeon Vega 10 Grafik, Fingerabdruck, Woov Sleeve, Windows 10 Home (Slate Gray)",,"3,5",2
131,B077XVQXZ9,"Trio Tragbarer Slide-Monitor für Laptops, On-The-Go Dual & Triple Screen Laptop Monitor, USB A/Type-C, leichtes Design, Mac, PC, Linux, Chromebook 13-17 Laptops (One Trio 12,5 Zoll Monitor)",,"4,2",269
132,B08LSNNKJL,"HP 14"" Home and Business Laptop Ryzen 3-3250U, 8GB RAM, 256GB M.2 SSD, Dual-Core up to 3.50 GHz, Vega 3 Graphics, RJ-45, USB-C, 4K Output HDMI, Bluetooth, Webcam, 1366x768, Windows 10 Pro",,"4,3",7
133,B08SVWV3WP,"MSI GP66 Leopard 10UG-217 15.6"" 240Hz 3.5ms Gaming Laptop Intel Core i7-10870H RTX3070 32GB 1TB NVMe SSD Win10 VR Ready",,,0
134,B08HRVCN8K,"Jumper Laptop mit Microsoft Office 365, 13,3 Zoll FHD Windows 10 Laptop 4GB RAM 64GB eMMC (Intel Celeron CPU, Windows 10, Dualband WiFi, USB 3.0) unterstützt 256GB TF-Karte und 1TB SSD Erweiterung",,"3,8",97
135,B08RNGZS1G,Laptop Computer 14 Zoll Windows-10 Notebook - WinBook Intel Celeron Prozessor 6GB RAM 64GB ROM HD IPS Display Dual Band WiFi numerisches Touchpad Entfernung Webcam HDMI (grau),,"4,5",14
136,B08N5M7S6K,"Apple MacBook Air mit Apple M1 Chip (13 Zoll, 8 GB RAM, 256 GB SSD-Speicher) – Gold",,"4,8",1
137,B081ZGN8JQ,"Lenovo IdeaPad S150 (81VS0001US) Laptop, 35,6 cm (14 Zoll) HD-Display, AMD A6-9220e bis zu 2,4 GHz, 4 GB RAM, 64 GB eMMC, HDMI, Kartenleser, WLAN, Bluetooth, Windows 10 Home, silber",,"3,9",1
138,B08316YSKH,"CHUWI HeroBook Pro 14,1 Zoll Windows 10 Laptop Computer, 8G RAM / 256GB SSD mit Intel Gmini Lake N4000 Notebook, dünn und leicht",,"4,0",596
139,B082342SB7,"2020 HP 15,6 Zoll HD Touchscreen Laptop Intel Core i7-1065G7 8GB DDR4 RAM 512GB SSD HDMI 802.11b/g/n/ac Windows 10 Silber 15-dy1771ms",,"4,4",103
140,B08CBW1ZSJ,"Skrebba Laptop-Ständer, abnehmbarer Aluminium-Computer-Notebook-Halter, Ständer für Schreibtisch, ergonomischer Laptop-Aufzug, kompatibel mit Apple MacBook Air Pro, Lenovo, HP, Dell 10-15,6 Zoll (25,4-39,6 cm)",,"4,7",722
141,B086TLMHRQ,"ASUS ProArt Studiobook One Mobile Workstation Laptop, 15,6 Zoll 4K UHD Pantone Display, Intel Core i9-9980HK, Nvidia Quadro RTX 6000, 64GB DDR4, 1TB PCIe SSD, Windows 10 Pro, Star Grey, W590G6T-PS99",,"4,0",28
142,B08D63M8BH,"ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop 35,6 cm (14 Zoll) HD Touchscreen, Intel Celeron N4020 Prozessor, 4 GB DDR4, 64 GB Speicher, Windows 10 Home im S-Modus, Hellgrau, TPM, Fingerabdruck, J401MA-DB02",,"4,4",88
143,B07VZ39199,"HP Chromebook x360 14-inch HD Touchscreen Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14b-ca0010nr, Ceramic White/Mineral Silver)",,"4,6",1
144,B08C4BXY41,"Mobile Pixels Trio Max Tragbarer Monitor, 35,6 cm (14 Zoll) Full HD IPS Dual Triple Monitor für Laptops, USB C/USB A Powered Portable Display, Windows/OS/Android/Switch kompatibel (nur ein Monitor)",,"4,1",514
145,B07CTRFHW9,"Dell Latitude E5450 35,6 cm (14 Zoll) Laptop, Intel Core i5-5300U 2,3 GHz, 8 GB RAM, 256 GB Solid State Drive, Windows 10 Pro 64bit (erneuert)",,"4,2",258
146,B08P6J3QHW,"HP 39,6 cm (15,6 Zoll) FHD IPS Touchscreen Laptop PC, Intel i7-1065G7 Quad-Core Prozessor, 32 GB DDR4 RAM, 512 GB NVMe SSD, Intel Iris Plus Graphics, Webcam, HDMI, Silber, Windows 10 Pro w/RE Zubehör",,,0
147,B085B3GFRL,"MSI GL65 Leopard 10SFK-062 39,6 cm (15,6 Zoll) FHD 144Hz 3ms Thin Bezel Gaming Laptop Intel Core i7-10750H RTX2070 16GB 512GB NVMe SSD Win 10",,"4,7",1
148,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",401
149,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
150,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
151,B08QJB6MCQ,"Verwendet wie das neue Ultrabook Latitude E7240 Business Laptop, 12,5 Zoll, Intel Core i5-4300U (Beat Celeron J4105), 8GB DDR3L RAM, 128GB SSD, Windows 10 Professional",,,0
152,B08DX82SD8,"Dell Gaming G3 15 3500 - 15 Zoll FHD 120Hz Bildwiederholrate, Intel Core i5-10300H 10th Gen, 8GB DDR4 RAM, 512GB SSD, Nvidia Geforce GTX 1650 Ti 4GB GDDR6, Windows 10 Home Eclipse Schwarz",,"4,6",180
153,B08MBH12TZ,"HP 2-in-1 Convertible Chromebook, 14 Zoll HD-Touchscreen, Intel Quad-Core Pentium Silver N5030 Prozessor bis zu 3,10 GHz, 4 GB RAM, 128 GB SSD, Intel UHD Graphics, Webcam, Chrome OS (Renewed (14 Zoll / 128 GB)",,"4,3",43
154,B07R3H3PL3,"Dell Inspiron 17 PC Laptop: 17,3 Zoll FHD (1980 x 1080) Non-Touch IPS Display, Intel CPU-i3-7020u, 8GB RAM, 1TB HDD, WiFi, Bluetooth, HDMI, Webcam, DVDRW, Windows 10",,"4,2",181
155,B08FCTXKFB,"HP 39,6 cm (15,6 Zoll) leichter Laptop, Intel Quad-Core i5-1035G1 Prozessor bis zu 3,60 GHz, 8 GB DDR4 RAM, 256 GB SSD + 16 GB Optane, HDMI, Bluetooth, Win 10 Silber (Renewed)",,"4,3",67
156,B08PNW6WGX,"HP Laptop 15-dy1079ms (Core i7-1065G7) 15.6 Full HD 1920x1080 IPS Touchscreen 12GB DDR4 RAM, 256GB SSD, Webcam, HDMI, Silber, Windows 10 Home",,"5,0",1
157,B08C4HJ1W6,AVITA Pura CN6Q14 AMD A9 8 GB RAM 128 GB SSD IPS 1920 x 1080 HD Bildschirm Windows 10 Laptop für Online Class (Sugar Red),,"4,2",118
158,B08HSNRFTX,"Dell Inspiron 3583 15"" Laptop Intel Celeron - 128GB SSD - 4GB DDR4 - 1.6GHz - Intel UHD Grafik 610 - Windows 10 Home im S-Modus - Inspiron 15 3000 Serie - Neu",,"4,3",38
159,B089T6DX1R,"HP 35,6 cm (14 Zoll) HD AMD Ryzen 3 3,5 GHz 4 GB 1 TB HDD Radeon Vega 3 Webcam Windows 10 Laptop",,"4,1",70
160,B08JWNVBK2,"HP Laptop Intel Celeron N4020 4GB DDR4 SDRAM 64GB eMMC 14"" HD LED Display Microsoft 365 1 Jahr Abonnement (weiß)",,"4,3",42
161,B07GCRW5BM,"Dell Latitude E5570 39,6 cm (15,6 Zoll), Core i5-6300U 2,4 GHz, 8 GB RAM, 256 GB SSD, Windows 10 Pro 64bit (erneuert)",,"4,3",26
162,B087LTKVDH,"Lenovo 2-in-1 Convertible Laptop, 14 Zoll FHD (1920X 1080) Touchscreen, Intel Pentium Gold 5405U 2.30GHz, 4GB DDR4 RAM, 128GB NVMe SSD, WiFi, HDMI, Windows 10- (erneuert)",,"4,5",202
163,B08CQ4JZ8V,"HP 15,6 Zoll Laptop (Intel Pentium Quad-Core N5000, 4GB RAM, 500GB Festplatte, HDMI, WiFi, Bluetooth, HD Webcam, Windows 10 S) (Renewed)",,"4,2",193
164,B08HRVCN8K,"Jumper Laptop mit Microsoft Office 365, 13,3 Zoll FHD Windows 10 Laptop 4GB RAM 64GB eMMC (Intel Celeron CPU, Windows 10, Dualband WiFi, USB 3.0) unterstützt 256GB TF-Karte und 1TB SSD Erweiterung",,"3,8",97
165,B08GSRRKSR,"Fusion5 14,1 Zoll A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Speicher, Full HD IPS, Bluetooth, 2MP Webcam, Dualband WiFi Laptop",,"4,2",598
166,B086XXW87C,"Acer Aspire 1 A115-31-C2Y3, 15,6 Zoll Full-HD-Display, Intel Celeron N4020, 4 GB DDR4, 64 GB eMMC, 802.11ac Wi-Fi 5, bis zu 10 Stunden Akkulaufzeit, Microsoft 365 Personal, Windows 10 im S-Modus",,"4,5",2
167,B08R8R56S1,"BMAX X15 Laptop Computer, 15,6 Zoll FHD (1920 x 1080) Display, Intel Celeron N4120 bis zu 2,6 GHz, 8GB DDR4, 128GB SSD Speicher, HDMI, Webcam, WLAN, Windows 10 - Space Grey",,"4,7",5
168,B07XYDZ7QC,"2019 HP Stream Laptop 14"" Intel Celeron N4000, Intel UHD Graphics 600, 4GB SDRAM, 32GB SSD, HDMI, Win10, 14-cb164wm Brilliant Black (Renewed)",,"4,1",1
169,B07WZHW2J3,"HP Stream 35,6 cm (14 Zoll) HD (1366 x 768) Display, Intel Celeron N4000 Dual-Core-Prozessor, 4 GB RAM, 32 GB eMMC, HDMI, WiFi, Webcam, Bluetooth, Win10 S, Rose Pink (Renewed)",,"4,3",3
170,B08LV5YSHL,"Daysky V14S Laptop 35,8 cm (14,1 Zoll) Full HD IPS Display, Intel Apollo N3450 Prozessor, 8GB DDR4 RAM 256GB SSD Dünn und Leicht Computer, Tastatur mit Hintergrundbeleuchtung, Full Metal Body, Windows 10, USB 3.0, Typ C, Pink",,"4,3",27
171,B07WMDV7CW,"HP Stream 14 Zoll Laptop Intel Celeron N4000, 4GB RAM, 64GB eMMC, Windows 10 Home im S-Modus (14-cb159nr, Jet Black)",,"4,4",2
172,B086MGYM49,"Razer Blade 15 Base Gaming Laptop 2020: Intel Core i7-10750H 6-Core, NVIDIA GeForce RTX 2060, 15,6 Zoll FHD 1080p 144Hz, 16GB RAM, 512GB SSD, CNC Aluminium, Chroma RGB Lighting, Thunderbolt 3, Schwarz",,"4,6",895
173,B07T4G7RJY,"Laptop-Ständer, verstellbarer Laptop-Ständer, Multi-Winkel-Ständer, Handy-Ständer, tragbar, faltbar, Laptop-Erhöhung, Notebook-Halterung, Ständer, kompatibel für 10 bis 17 Zoll Laptops",,"4,4",7
174,B077FGWRY4,"Dell Latitude 7480-Laptop | 35,6 cm FHD TOUCH Display | Intel Core 7. Generation i7–7600 | 16 GB DDR4 | 512 GB PCIe m.2 nvme SSD | Windows 10 pro (zertifiziert aufgearbeitet)",,"4,0",26
175,B08KFMFWZK,"2020 Lenovo IdeaPad 3 43,2 cm (17 Zoll) Laptop, AMD Ryzen 7 3700U, Webcam, Fingerabdruckleser, Zifferntastatur, Bluetooth, HDMI, AMD Radeon Vega 10 Graphics, Windows 10, Platingrau (12 GB | 128 GB SSD|1 TB HDD)",,"4,3",48
176,B07RXWCN1Q,"HP Stream 14 Zoll Touchscreen Laptop, AMD Dual-Core A4-9120E Prozessor, 4GB SDRAM, 64GB eMMC, Windows 10 Home im S-Modus mit Office 365 Personal für ein Jahr (14-ds0090nr, königsblau)",,"4,3",3
177,B08B3X4L95,"2020 HP Pavilion x360 14"" FHD WLED Touchscreen 2-in-1 Convertible Laptop Intel Core i5-1035G1 bis zu 3,6GHz, 8GB DDR4, 256GB SSD, 802.11ac, Bluetooth, Webcam, HDMI, Fingerabdruckleser, Windows 10",,"4,5",344
178,B08RNGZS1G,Laptop Computer 14 Zoll Windows-10 Notebook - WinBook Intel Celeron Prozessor 6GB RAM 64GB ROM HD IPS Display Dual Band WiFi numerisches Touchpad Entfernung Webcam HDMI (grau),,"4,5",14
179,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",401
180,B08316YSKH,"CHUWI HeroBook Pro 14,1 Zoll Windows 10 Laptop Computer, 8G RAM / 256GB SSD mit Intel Gmini Lake N4000 Notebook, dünn und leicht",,"4,0",596
181,B0899GH6H9,"XIDU Tour Pro 12,5 Zoll Touchscreen Laptop, 2K (2560x1440) IPS Display, Tastatur mit Hintergrundbeleuchtung, Fingerabdruckleser, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Roségold)",,"4,2",75
182,B07VBK4SYS,"ASUS TUF FX505DT Gaming-Laptop, 39,6 cm (15,6 Zoll), 120 Hz Full HD, AMD Ryzen 5 R5-3550H Prozessor, GeForce GTX 1650 Grafik, 8 GB DDR4, 256 GB PCIe SSD, RGB Tastatur, Windows 10 64-bit - FX505DT-AH51",,"4,5",2
183,B08HSJZZGR,"HP 14-fq0041nr 35,6 cm (14 Zoll) 3020E 4GB 64GB Windows 10 S w/ Office 365 Weiß",,"4,6",338
184,B08J89S3M4,"HP - 14-fq0030nr 14 Laptop, AMD 3020e, 4 GB RAM, 64 GB eMMC Speicher, 14 Zoll HD Display, Windows 10 Home im S-Modus, lange Akkulaufzeit, Microsoft 365, (14-fq0030nr, 2020) blasses Roségold",,"4,3",10
185,B07VCNTRG6,"Asus TUF TUF505GT-AH73 Gaming Laptop, 15,6 Zoll Full HD IPS-Typ, Intel Core i7-9750H, GeForce GTX 1650, 8GB DDR4, 512GB PCIe SSD, Gigabit Wi-Fi 5, Windows 10 Home, TUF505GT-AH73",,"4,4",156
186,B08KXYM5N3,"HP 14"" HD Laptop PC, AMD Ryzen 3 , 4GB , 128GB SSD,Windows 10 S",,"5,0",1
187,B08726QFRM,"2020 Lenovo ThinkPad E15 15,6 Zoll FHD Full HD (1920 x 1080) Business Laptop (Intel 10. Quad Core i5-10210U, 16 GB DDR4 RAM, 512 GB PCIe SSD) Type-C, HDMI, Windows 10 Pro + IST Computer HDMI-Kabel",,"4,5",131
188,B07HBQSCM3,"Laptop-Ständer, Boyata Laptop-Halter, Multi-Winkel-Ständer mit Hitze-Entlüftung zum Erhöhen des Laptops, verstellbarer Notebook-Ständer für Laptops bis zu 43,2 cm (17 Zoll), kompatibel mit MacBook Pro/Air, Surface Laptop und so weiter",,"4,8",7
189,B08K4JKJJK,"Laptop-Ständer, ergonomisch, Tastaturablage, Computer-Halterung mit Lüftungsschlitz zum Anheben und Verstellen, JOMARTO Computerhalterung, kompatibel mit Mac-Book-Computer, Tablet (schwarz)",,"4,6",541
190,B075Y6Y9H5,"Lenovo Laptop Umhängetasche T210, 15,6 Zoll Laptop oder Tablet, schlank, strapazierfähiges und wasserabweisendes Gewebe, leichter Toploader, Business Casual oder Schule, GX40Q17229, Schwarz",,"4,7",5
191,B07HZPCWCZ,"Microsoft Surface Laptop 2 (Intel Core i7, 8 GB RAM, 256 GB) – Kobalt",,"4,4",513
192,B07HMJY8NR,"Dell Chromebook 3120 Intel Celeron n2840 2,16 Hgz, 16 GB Speicher, 4 GB RAM (Renewed)",,"4,2",2
193,B088LDY699,"Lenovo IdeaPad 14.0-inch Laptop PC, 7th Gen AMD A6-9220e up to 2.4GHz, 4GB RAM, 64GB Flash Storage, HDMI, WiFi, Bluetooth, AMD Radeon R4, One-Year Office 365 Included, Up to 8Hrs Battery, Windows 10",,"3,6",35
194,B08RNGZS1G,Laptop Computer 14 Zoll Windows-10 Notebook - WinBook Intel Celeron Prozessor 6GB RAM 64GB ROM HD IPS Display Dual Band WiFi numerisches Touchpad Entfernung Webcam HDMI (grau),,"4,5",14
195,B08HRVCN8K,"Jumper Laptop mit Microsoft Office 365, 13,3 Zoll FHD Windows 10 Laptop 4GB RAM 64GB eMMC (Intel Celeron CPU, Windows 10, Dualband WiFi, USB 3.0) unterstützt 256GB TF-Karte und 1TB SSD Erweiterung",,"3,8",97
196,B077B9W343,"Nulaxy Laptop-Ständer, ergonomisch, höhenverstellbar, Computer-Laptop-Halterung, kompatibel mit MacBook, Air, Pro, Dell XPS, Samsung, Alienware alle Laptops von 27,9–43,2 cm, unterstützt bis zu 20 kg, silberfarben",,"4,8",6
197,B08HHPNP42,"2020 Lenovo IdeaPad 3 15.6"" Full HD Laptop, AMD Ryzen 5 3500U Quad-Core Processor, 8GB Memory, 256GB SSD, Vega 8 Graphics, Webcam, WiFi, Windows 10, Almond, Google Classroom Compatible",,"4,4",6
198,B08NXWPZRD,"2020 HP Pavilion 39,6 cm (15,6 Zoll) FHD 1920 x 1080 Laptop AMD Ryzen 5 4500U 8GB SDRAM 512GB SSD Windows 10 Horizon Blue",,"4,5",16
199,B08HCFKCSC,"CHUWI GemiBook Pro 14 Zoll Laptop mit 16GB RAM 512GB SSD 2160x1440 Pixel IPS Display Intel Celeron J4125, Tastatur mit Hintergrundbeleuchtung USB-C Wi-Fi 6 AX200, BT5.1 Dünn und Leicht Windows 10 Notebook Computer",,"4,1",42
200,B08G8SJZ2R,"Asus X512DA-BTS2020RL 39,6 cm (15,6 Zoll) Full HD Notebook - AMD Ryzen 5 - AMD Radeon Vega 8 - 512GB PCIe SSD - 8GB RAM",,"4,6",74
201,B081Z263H8,"Urmust Laptop-Notebook-Ständer, ergonomisch, verstellbar, Ultrabook-Ständer, tragbar, mit Mauspad, kompatibel mit MacBook Air Pro, Dell, HP, Lenovo, leichtes Aluminium bis zu 39,6 cm (15,6 Zoll) (Silber)",,"4,6",7
202,B08R6B218S,ASUS E410 Intel Celeron N4020 4 GB 128 GB eMMC 14 Zoll HD LED Win 10 Laptop (Pink),,"4,4",7
203,B08CGF67SY,"HP 14-FQ AMD Athlon 3050U 4GB 128GB SSD 14"" HD Brightview LED Win 10 S Laptop",,"4,5",42
204,B08M6HTSVX,"2020_Lenovo_IdeaPad 3 39,6 cm (15,6 Zoll) FHD Laptop, Intel Core i3-1005G1, 8 GB Speicher, 256 GB PCIe SSD, Webcam, 802.11ac WiFi, HDMI, Bluetooth, Win10, mit Santax Zubehör",,"4,7",12
205,B081TWCG7C,"HP 35,6 cm (14 Zoll) Touchscreen Laptop, AMD Ryzen 3-3200U bis zu 3,5 GHz, 8 GB DDR4, 256 GB SSD, Bluetooth, USB 3.1 Type-C, Webcam, WiFi, HDMI, Windows 10 Home",,"4,6",589
206,B0896QCQXR,"Tocosy Laptop 25,7 cm (10,1 Zoll) Quad Core Windows 10 HD Grafik Ultra Dünn Computer PC 2 GB RAM 32 GB Speicher 1,92 GHz USB 2.0 WiFi Bluetooth HDMI IPS Display Notebook (Blau)",,"3,8",82
207,B08259C169,"HP 7MP91UA 35,6 cm (14 Zoll) HD Intel N4000 2,6 GHz 4 GB RAM 64 GB eMMC Webcam Windows 10 Laptop + 1 Jahr Microsoft Office, silberfarben",,"4,4",267
208,B085XRL3P1,"CHUWI Herobook Pro 14,1 Zoll Windows 10 Intel N4000 Dual Core 8 GB RAM 256 GB ROM Notebook, dünn und leicht, BT4.0 (Herobook Pro (Herobook Pro (2020))",,"4,0",401
209,B08N4VG1W2,"iProda 14 Zoll Stream Laptop, Intel i3 Notebook (bis zu 2,4 GHz), 8 GB Speicher, 256 GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, perfekter PC für Schüler und Zuhause (Intel i3)",,"3,6",16
210,B08GSRRKSR,"Fusion5 14,1 Zoll A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Speicher, Full HD IPS, Bluetooth, 2MP Webcam, Dualband WiFi Laptop",,"4,2",598
211,B08QJB6MCQ,"Verwendet wie das neue Ultrabook Latitude E7240 Business Laptop, 12,5 Zoll, Intel Core i5-4300U (Beat Celeron J4105), 8GB DDR3L RAM, 128GB SSD, Windows 10 Professional",,,0
212,B08G8SJZ2R,"Asus X512DA-BTS2020RL 39,6 cm (15,6 Zoll) Full HD Notebook - AMD Ryzen 5 - AMD Radeon Vega 8 - 512GB PCIe SSD - 8GB RAM",,"4,6",74
213,B081Z263H8,"Urmust Laptop-Notebook-Ständer, ergonomisch, verstellbar, Ultrabook-Ständer, tragbar, mit Mauspad, kompatibel mit MacBook Air Pro, Dell, HP, Lenovo, leichtes Aluminium bis zu 39,6 cm (15,6 Zoll) (Silber)",,"4,6",7
214,B08R6B218S,ASUS E410 Intel Celeron N4020 4 GB 128 GB eMMC 14 Zoll HD LED Win 10 Laptop (Pink),,"4,4",7
215,B08CGF67SY,"HP 14-FQ AMD Athlon 3050U 4GB 128GB SSD 14"" HD Brightview LED Win 10 S Laptop",,"4,5",42
216,B08M6HTSVX,"2020_Lenovo_IdeaPad 3 39,6 cm (15,6 Zoll) FHD Laptop, Intel Core i3-1005G1, 8 GB Speicher, 256 GB PCIe SSD, Webcam, 802.11ac WiFi, HDMI, Bluetooth, Win10, mit Santax Zubehör",,"4,7",12
217,B088QRR7MH,"2020 Newest Dell Inspiron 15 3000 PC Laptop 15.6"" HD Anti-Glare LED-Backlit Display Intel 2-Core 4205U Processor 8GB RAM 128GB SSD WiFi Bluetooth HDMI Webcam Windows 10 Home",,"4,7",32
218,B081TWCG7C,"HP 35,6 cm (14 Zoll) Touchscreen Laptop, AMD Ryzen 3-3200U bis zu 3,5 GHz, 8 GB DDR4, 256 GB SSD, Bluetooth, USB 3.1 Type-C, Webcam, WiFi, HDMI, Windows 10 Home",,"4,6",589
219,B0896QCQXR,"Tocosy Laptop 25,7 cm (10,1 Zoll) Quad Core Windows 10 HD Grafik Ultra Dünn Computer PC 2 GB RAM 32 GB Speicher 1,92 GHz USB 2.0 WiFi Bluetooth HDMI IPS Display Notebook (Blau)",,"3,8",82
220,B08259C169,"HP 7MP91UA 35,6 cm (14 Zoll) HD Intel N4000 2,6 GHz 4 GB RAM 64 GB eMMC Webcam Windows 10 Laptop + 1 Jahr Microsoft Office, silberfarben",,"4,4",267
221,B08PQFKHC7,"2020 HP Stream 11.6 inch Laptop Computer Intel Celeron N4020 Upto 2.8 GHz, 4GB RAM, 32GB eMMC Storage, Windows 10 Home, 13Hr Battery Life, Office 365 1Year, (Rose Pink)",,"5,0",3
